23583	a/da_camera-a_celtic_celebration-14-when_she_cam_ben_carolan-88-117.mp3
23584	a/da_camera-a_celtic_celebration-14-when_she_cam_ben_carolan-175-204.mp3
23585	a/da_camera-a_celtic_celebration-14-when_she_cam_ben_carolan-204-233.mp3
23597	b/la_primavera-english_renaissance_music-14-wolseys_wilde_byrd-30-59.mp3
23600	6/grayson_wray-picassos_dream-14-you_got_something-0-29.mp3
23601	6/grayson_wray-picassos_dream-14-you_got_something-59-88.mp3
23602	6/grayson_wray-picassos_dream-14-you_got_something-117-146.mp3
23603	3/jag-four_strings-14-youre_cheatin_on_me-88-117.mp3
23607	6/ralph_meulenbroeks-gambomania-15-lecho_du_danube_aria_johannes_schenck-0-29.mp3
23608	6/ralph_meulenbroeks-gambomania-15-lecho_du_danube_aria_johannes_schenck-30-59.mp3
23609	6/ralph_meulenbroeks-gambomania-15-lecho_du_danube_aria_johannes_schenck-59-88.mp3
23610	6/ralph_meulenbroeks-gambomania-15-lecho_du_danube_aria_johannes_schenck-88-117.mp3
23611	6/ralph_meulenbroeks-gambomania-15-lecho_du_danube_aria_johannes_schenck-117-146.mp3
23612	6/ralph_meulenbroeks-gambomania-15-lecho_du_danube_aria_johannes_schenck-146-175.mp3
23613	0/american_bach_soloists-j_s__bach__cantatas_volume_v-15-nun_komm_der_heiden_heiland_bwv_61_iii_aria__komm_jesu_komm_zu_deiner_kirche-0-29.mp3
23614	0/american_bach_soloists-j_s__bach__cantatas_volume_v-15-nun_komm_der_heiden_heiland_bwv_61_iii_aria__komm_jesu_komm_zu_deiner_kirche-59-88.mp3
23615	0/american_bach_soloists-j_s__bach__cantatas_volume_v-15-nun_komm_der_heiden_heiland_bwv_61_iii_aria__komm_jesu_komm_zu_deiner_kirche-88-117.mp3
23616	0/american_bach_soloists-j_s__bach__cantatas_volume_v-15-nun_komm_der_heiden_heiland_bwv_61_iii_aria__komm_jesu_komm_zu_deiner_kirche-117-146.mp3
23617	0/american_bach_soloists-j_s__bach__cantatas_volume_v-15-nun_komm_der_heiden_heiland_bwv_61_iii_aria__komm_jesu_komm_zu_deiner_kirche-146-175.mp3
23621	b/jacob_heringman-jane_pickeringes_lute_book-15-a_country_dance-0-29.mp3
23622	1/jacob_heringman-holburns_passion-15-a_ground_bandora-0-29.mp3
23623	9/junghae_kim-the_virginalists-15-a_toye_giles_farnaby-30-59.mp3
23624	b/altri_stromenti-uccellini-15-alla_roversa_uccellini-0-29.mp3
23625	b/altri_stromenti-uccellini-15-alla_roversa_uccellini-30-59.mp3
23626	b/altri_stromenti-uccellini-15-alla_roversa_uccellini-59-88.mp3
23627	b/altri_stromenti-uccellini-15-alla_roversa_uccellini-88-117.mp3
23628	9/various_artists-the_2007_magnatune_records_sampler-15-an_angel_ameliorate_falling_you-0-29.mp3
23629	9/various_artists-the_2007_magnatune_records_sampler-15-an_angel_ameliorate_falling_you-30-59.mp3
23630	9/various_artists-the_2007_magnatune_records_sampler-15-an_angel_ameliorate_falling_you-59-88.mp3
23631	9/various_artists-the_2007_magnatune_records_sampler-15-an_angel_ameliorate_falling_you-320-349.mp3
23632	9/various_artists-the_2007_magnatune_records_sampler-15-an_angel_ameliorate_falling_you-378-407.mp3
23633	9/various_artists-the_2007_magnatune_records_sampler-15-an_angel_ameliorate_falling_you-436-465.mp3
23634	b/paul_beier-alessandro_piccinini-15-aria_i_affettuosa-59-88.mp3
23635	b/paul_beier-alessandro_piccinini-15-aria_i_affettuosa-88-117.mp3
23636	b/paul_beier-alessandro_piccinini-15-aria_i_affettuosa-117-146.mp3
23637	b/paul_beier-alessandro_piccinini-15-aria_i_affettuosa-146-175.mp3
23640	6/jeni_melia-the_lost_art_of_wooing-15-away_delights_robert_johnson-0-29.mp3
23641	6/jeni_melia-the_lost_art_of_wooing-15-away_delights_robert_johnson-117-146.mp3
23642	6/jeni_melia-the_lost_art_of_wooing-15-away_delights_robert_johnson-146-175.mp3
23643	6/jeni_melia-the_lost_art_of_wooing-15-away_delights_robert_johnson-175-204.mp3
23648	8/magnatune-red_hat_summit_compilation-15-beat_under_control__blue_lights-0-29.mp3
23649	8/magnatune-red_hat_summit_compilation-15-beat_under_control__blue_lights-30-59.mp3
23650	8/magnatune-red_hat_summit_compilation-15-beat_under_control__blue_lights-59-88.mp3
23651	8/magnatune-red_hat_summit_compilation-15-beat_under_control__blue_lights-117-146.mp3
23652	8/magnatune-red_hat_summit_compilation-15-beat_under_control__blue_lights-146-175.mp3
23653	8/magnatune-red_hat_summit_compilation-15-beat_under_control__blue_lights-204-233.mp3
23654	8/magnatune-red_hat_summit_compilation-15-beat_under_control__blue_lights-233-262.mp3
23655	8/magnatune-red_hat_summit_compilation-15-beat_under_control__blue_lights-262-291.mp3
23656	8/magnatune-red_hat_summit_compilation-15-beat_under_control__blue_lights-320-349.mp3
23657	8/jacob_heringman-blame_not_my_lute-15-bella_gioiosa-0-29.mp3
23658	a/edward_martin_and_william_bastian-virtues_and_vices-15-ben_chel_ciel-30-59.mp3
23659	a/edward_martin_and_william_bastian-virtues_and_vices-15-ben_chel_ciel-88-117.mp3
23660	a/edward_martin_and_william_bastian-virtues_and_vices-15-ben_chel_ciel-146-175.mp3
23661	a/edward_martin_and_william_bastian-virtues_and_vices-15-ben_chel_ciel-204-233.mp3
23662	a/edward_martin_and_william_bastian-virtues_and_vices-15-ben_chel_ciel-262-291.mp3
23663	a/james_edwards-le_tresor_dorphee_by_antoine_francisque-15-branle_de_poitou_premier-0-29.mp3
23664	a/james_edwards-le_tresor_dorphee_by_antoine_francisque-15-branle_de_poitou_premier-30-59.mp3
23666	6/shira_kammen-the_castle_of_the_holly_king-15-bring_us_in_good_ale-0-29.mp3
23667	6/shira_kammen-the_castle_of_the_holly_king-15-bring_us_in_good_ale-117-146.mp3
23668	0/ensemble_vermillian-stolen_jewels-15-buxtehude_sonata_ii_op_i_arioso-59-88.mp3
23669	9/the_sarasa_ensemble-a_baroque_mosaic-15-cantata_il_delirio_amoroso__recitativo_handel-30-59.mp3
23670	b/richard_savino-mertz__bardic_sounds-15-childrens_fairy_tale-0-29.mp3
23671	b/richard_savino-mertz__bardic_sounds-15-childrens_fairy_tale-30-59.mp3
23672	b/richard_savino-mertz__bardic_sounds-15-childrens_fairy_tale-117-146.mp3
23673	b/richard_savino-mertz__bardic_sounds-15-childrens_fairy_tale-146-175.mp3
23674	b/richard_savino-mertz__bardic_sounds-15-childrens_fairy_tale-175-204.mp3
23675	b/richard_savino-mertz__bardic_sounds-15-childrens_fairy_tale-204-233.mp3
23676	b/richard_savino-mertz__bardic_sounds-15-childrens_fairy_tale-262-291.mp3
23677	b/richard_savino-mertz__bardic_sounds-15-childrens_fairy_tale-291-320.mp3
23678	b/richard_savino-mertz__bardic_sounds-15-childrens_fairy_tale-320-349.mp3
23679	b/richard_savino-mertz__bardic_sounds-15-childrens_fairy_tale-349-378.mp3
23680	9/janine_johnson-german_keyboard_masters-15-chorale_partita_pachelbel-0-29.mp3
23681	9/janine_johnson-german_keyboard_masters-15-chorale_partita_pachelbel-30-59.mp3
23682	9/janine_johnson-german_keyboard_masters-15-chorale_partita_pachelbel-59-88.mp3
23683	9/janine_johnson-german_keyboard_masters-15-chorale_partita_pachelbel-88-117.mp3
23684	9/janine_johnson-german_keyboard_masters-15-chorale_partita_pachelbel-117-146.mp3
23685	9/janine_johnson-german_keyboard_masters-15-chorale_partita_pachelbel-175-204.mp3
23686	9/janine_johnson-german_keyboard_masters-15-chorale_partita_pachelbel-204-233.mp3
23687	9/janine_johnson-german_keyboard_masters-15-chorale_partita_pachelbel-262-291.mp3
23688	9/janine_johnson-german_keyboard_masters-15-chorale_partita_pachelbel-291-320.mp3
23689	a/mr_gelatine-electroluv-15-chord2-30-59.mp3
23690	a/mr_gelatine-electroluv-15-chord2-59-88.mp3
23691	b/la_primavera-english_renaissance_music-15-come_again_sweeet_love_doth_now_invite_dowland-30-59.mp3
23692	b/la_primavera-english_renaissance_music-15-come_again_sweeet_love_doth_now_invite_dowland-88-117.mp3
23693	b/la_primavera-english_renaissance_music-15-come_again_sweeet_love_doth_now_invite_dowland-117-146.mp3
23694	4/paul_berget-j_s__bach_on_the_lute-15-courante_bwv_1008-59-88.mp3
23695	4/paul_berget-j_s__bach_on_the_lute-15-courante_bwv_1008-88-117.mp3
23696	4/paul_berget-j_s__bach_on_the_lute-15-courante_bwv_1008-117-146.mp3
23697	0/american_bach_soloists-joseph_haydn__masses-15-credo__allegroadagioallegro-0-29.mp3
23698	0/american_bach_soloists-joseph_haydn__masses-15-credo__allegroadagioallegro-30-59.mp3
23699	0/american_bach_soloists-joseph_haydn__masses-15-credo__allegroadagioallegro-59-88.mp3
23700	0/american_bach_soloists-joseph_haydn__masses-15-credo__allegroadagioallegro-88-117.mp3
23701	0/american_bach_soloists-joseph_haydn__masses-15-credo__allegroadagioallegro-146-175.mp3
23705	b/lisa_debenedictis-mixter_one-15-cuckoo_remix_feat_alex_myla_on_guitar_by_rudiger_lippert-30-59.mp3
23706	b/lisa_debenedictis-mixter_one-15-cuckoo_remix_feat_alex_myla_on_guitar_by_rudiger_lippert-59-88.mp3
23707	b/lisa_debenedictis-mixter_one-15-cuckoo_remix_feat_alex_myla_on_guitar_by_rudiger_lippert-88-117.mp3
23708	b/lisa_debenedictis-mixter_one-15-cuckoo_remix_feat_alex_myla_on_guitar_by_rudiger_lippert-117-146.mp3
23709	b/lisa_debenedictis-mixter_one-15-cuckoo_remix_feat_alex_myla_on_guitar_by_rudiger_lippert-146-175.mp3
23710	b/lisa_debenedictis-mixter_one-15-cuckoo_remix_feat_alex_myla_on_guitar_by_rudiger_lippert-233-262.mp3
23711	7/jag-cypress_grove_blues-15-cypress_boogie-0-29.mp3
23712	7/jag-cypress_grove_blues-15-cypress_boogie-59-88.mp3
23713	7/jag-cypress_grove_blues-15-cypress_boogie-88-117.mp3
23714	8/jacob_heringman-josquin_des_prez_lute_settings-15-de_navarez__mille_regretz-0-29.mp3
23715	8/jacob_heringman-josquin_des_prez_lute_settings-15-de_navarez__mille_regretz-88-117.mp3
23716	8/jacob_heringman-josquin_des_prez_lute_settings-15-de_navarez__mille_regretz-117-146.mp3
23717	7/american_bach_soloists-j_s__bach__mass_in_b_minor_cd2-15-dona_nobis_pacem-0-29.mp3
23718	7/american_bach_soloists-j_s__bach__mass_in_b_minor_cd2-15-dona_nobis_pacem-30-59.mp3
23719	7/american_bach_soloists-j_s__bach__mass_in_b_minor_cd2-15-dona_nobis_pacem-117-146.mp3
23720	7/american_bach_soloists-j_s__bach__mass_in_b_minor_cd2-15-dona_nobis_pacem-175-204.mp3
23725	4/american_bach_soloists-j_s__bach__favorite_cantatas-15-ein_feste_burg_ist_unser_gott_bwv_80__chorus-0-29.mp3
23726	4/american_bach_soloists-j_s__bach__favorite_cantatas-15-ein_feste_burg_ist_unser_gott_bwv_80__chorus-30-59.mp3
23727	4/american_bach_soloists-j_s__bach__favorite_cantatas-15-ein_feste_burg_ist_unser_gott_bwv_80__chorus-59-88.mp3
23728	4/american_bach_soloists-j_s__bach__favorite_cantatas-15-ein_feste_burg_ist_unser_gott_bwv_80__chorus-175-204.mp3
23729	4/american_bach_soloists-j_s__bach__favorite_cantatas-15-ein_feste_burg_ist_unser_gott_bwv_80__chorus-233-262.mp3
23730	4/american_bach_soloists-j_s__bach__favorite_cantatas-15-ein_feste_burg_ist_unser_gott_bwv_80__chorus-262-291.mp3
23731	4/tim_rayborn-the_path_beyond-15-en_el_vettem-0-29.mp3
23732	4/tim_rayborn-the_path_beyond-15-en_el_vettem-30-59.mp3
23733	4/tim_rayborn-the_path_beyond-15-en_el_vettem-59-88.mp3
23734	4/tim_rayborn-the_path_beyond-15-en_el_vettem-88-117.mp3
23735	4/tim_rayborn-the_path_beyond-15-en_el_vettem-146-175.mp3
23736	4/tim_rayborn-the_path_beyond-15-en_el_vettem-175-204.mp3
23741	1/janine_johnson-j_s__bach_works_for_harpsichord-15-english_suite_no_3_in_g_minor__gigue-59-88.mp3
23742	1/janine_johnson-j_s__bach_works_for_harpsichord-15-english_suite_no_3_in_g_minor__gigue-117-146.mp3
23743	2/duo_chambure-vihuela_duets_of_valderrabano-15-et_in_spiritum_sanctum_missa_mille_regrets_cristobal_de_morales-59-88.mp3
23744	2/duo_chambure-vihuela_duets_of_valderrabano-15-et_in_spiritum_sanctum_missa_mille_regrets_cristobal_de_morales-146-175.mp3
23750	2/maryse_carlin-rameau__pieces_de_clavecin_en_concerts__forqueray_suites_4_and_5-15-fifth_suite__la_guignon_forqueray-0-29.mp3
23751	2/maryse_carlin-rameau__pieces_de_clavecin_en_concerts__forqueray_suites_4_and_5-15-fifth_suite__la_guignon_forqueray-30-59.mp3
23752	2/maryse_carlin-rameau__pieces_de_clavecin_en_concerts__forqueray_suites_4_and_5-15-fifth_suite__la_guignon_forqueray-59-88.mp3
23753	2/maryse_carlin-rameau__pieces_de_clavecin_en_concerts__forqueray_suites_4_and_5-15-fifth_suite__la_guignon_forqueray-88-117.mp3
23754	2/maryse_carlin-rameau__pieces_de_clavecin_en_concerts__forqueray_suites_4_and_5-15-fifth_suite__la_guignon_forqueray-117-146.mp3
23755	2/maryse_carlin-rameau__pieces_de_clavecin_en_concerts__forqueray_suites_4_and_5-15-fifth_suite__la_guignon_forqueray-175-204.mp3
23756	2/maryse_carlin-rameau__pieces_de_clavecin_en_concerts__forqueray_suites_4_and_5-15-fifth_suite__la_guignon_forqueray-233-262.mp3
23757	2/maryse_carlin-rameau__pieces_de_clavecin_en_concerts__forqueray_suites_4_and_5-15-fifth_suite__la_guignon_forqueray-262-291.mp3
23758	8/justin_bianco-phoenix-15-from_the_ashes-0-29.mp3
23759	8/justin_bianco-phoenix-15-from_the_ashes-30-59.mp3
23763	6/barry_phillips-trad-15-gelottes_gmoll_polska-0-29.mp3
23764	6/barry_phillips-trad-15-gelottes_gmoll_polska-59-88.mp3
23765	6/barry_phillips-trad-15-gelottes_gmoll_polska-117-146.mp3
23766	6/barry_phillips-trad-15-gelottes_gmoll_polska-146-175.mp3
23767	1/jeff_wahl-guinevere-15-her_beauty-30-59.mp3
23768	1/jeff_wahl-guinevere-15-her_beauty-117-146.mp3
23769	1/jeff_wahl-guinevere-15-her_beauty-146-175.mp3
23770	5/john_fleagle-worlds_bliss__medieval_songs_of_love_and_death-15-i_have_a_yong_suster-30-59.mp3
23771	5/john_fleagle-worlds_bliss__medieval_songs_of_love_and_death-15-i_have_a_yong_suster-59-88.mp3
23772	5/john_fleagle-worlds_bliss__medieval_songs_of_love_and_death-15-i_have_a_yong_suster-88-117.mp3
23773	5/john_fleagle-worlds_bliss__medieval_songs_of_love_and_death-15-i_have_a_yong_suster-117-146.mp3
23774	4/st__eliyah_childrens_choir-we_are_guarded_by_the_cross-15-i_set_my_hope_in_god-0-29.mp3
23775	4/st__eliyah_childrens_choir-we_are_guarded_by_the_cross-15-i_set_my_hope_in_god-88-117.mp3
23776	2/shira_kammen-the_almanac-15-ilkley_moor-0-29.mp3
23777	2/shira_kammen-the_almanac-15-ilkley_moor-59-88.mp3
23778	2/shira_kammen-the_almanac-15-ilkley_moor-88-117.mp3
23779	2/shira_kammen-the_almanac-15-ilkley_moor-117-146.mp3
23780	a/asteria-soyes_loyal-15-jamais_tante_lute_gilles_binchois-0-29.mp3
23781	a/asteria-soyes_loyal-15-jamais_tante_lute_gilles_binchois-88-117.mp3
23782	b/magnatune_compilation-world_fusion-15-jay_kishor_raga_malgunji_vilambit_teentaal-30-59.mp3
23783	b/magnatune_compilation-world_fusion-15-jay_kishor_raga_malgunji_vilambit_teentaal-175-204.mp3
23784	b/magnatune_compilation-world_fusion-15-jay_kishor_raga_malgunji_vilambit_teentaal-291-320.mp3
23785	b/magnatune_compilation-world_fusion-15-jay_kishor_raga_malgunji_vilambit_teentaal-407-436.mp3
23786	b/magnatune_compilation-world_fusion-15-jay_kishor_raga_malgunji_vilambit_teentaal-581-610.mp3
23787	b/magnatune_compilation-world_fusion-15-jay_kishor_raga_malgunji_vilambit_teentaal-697-726.mp3
23788	b/magnatune_compilation-world_fusion-15-jay_kishor_raga_malgunji_vilambit_teentaal-726-755.mp3
23789	b/magnatune_compilation-world_fusion-15-jay_kishor_raga_malgunji_vilambit_teentaal-755-784.mp3
23790	b/magnatune_compilation-world_fusion-15-jay_kishor_raga_malgunji_vilambit_teentaal-784-813.mp3
23805	4/john_williams-long_ride_home-15-long_walk-0-29.mp3
23806	4/john_williams-long_ride_home-15-long_walk-30-59.mp3
23807	5/kammen___swan-wild_wood-15-lullaby_set-0-29.mp3
23808	5/kammen___swan-wild_wood-15-lullaby_set-30-59.mp3
23809	5/kammen___swan-wild_wood-15-lullaby_set-88-117.mp3
23810	5/kammen___swan-wild_wood-15-lullaby_set-117-146.mp3
23811	5/kammen___swan-wild_wood-15-lullaby_set-146-175.mp3
23812	5/kammen___swan-wild_wood-15-lullaby_set-204-233.mp3
23813	5/kammen___swan-wild_wood-15-lullaby_set-233-262.mp3
23814	5/kammen___swan-wild_wood-15-lullaby_set-262-291.mp3
23815	5/kammen___swan-wild_wood-15-lullaby_set-291-320.mp3
23824	8/philharmonia_baroque-cd2_scarlatti__cecilian_vespers-15-nisi_dominus__nisi_dominus-0-29.mp3
23825	8/philharmonia_baroque-cd2_scarlatti__cecilian_vespers-15-nisi_dominus__nisi_dominus-88-117.mp3
23826	8/philharmonia_baroque-cd2_scarlatti__cecilian_vespers-15-nisi_dominus__nisi_dominus-117-146.mp3
23827	8/philharmonia_baroque-cd2_scarlatti__cecilian_vespers-15-nisi_dominus__nisi_dominus-146-175.mp3
23828	8/philharmonia_baroque-cd2_scarlatti__cecilian_vespers-15-nisi_dominus__nisi_dominus-175-204.mp3
23829	4/monks_and_choirs_of_kiev_pechersk_lavra-chants_of_the_russian_orthodox_church-15-o_god_forgive_me-30-59.mp3
23830	4/monks_and_choirs_of_kiev_pechersk_lavra-chants_of_the_russian_orthodox_church-15-o_god_forgive_me-59-88.mp3
23834	3/jag-four_strings-15-one_last_walk-0-29.mp3
23835	3/jag-four_strings-15-one_last_walk-59-88.mp3
23839	5/four_stones_net-ridin_the_faders-15-part_15-59-88.mp3
23840	5/four_stones_net-ridin_the_faders-15-part_15-88-117.mp3
23841	5/four_stones_net-ridin_the_faders-15-part_15-117-146.mp3
23842	5/four_stones_net-ridin_the_faders-15-part_15-175-204.mp3
23843	5/four_stones_net-ridin_the_faders-15-part_15-204-233.mp3
23850	9/vito_paternoster-cd2bach_sonatas_and_partitas_for_solo_violin-15-partita_terza_in_la_maggiore__gigue-0-29.mp3
23851	9/vito_paternoster-cd2bach_sonatas_and_partitas_for_solo_violin-15-partita_terza_in_la_maggiore__gigue-30-59.mp3
23852	9/vito_paternoster-cd2bach_sonatas_and_partitas_for_solo_violin-15-partita_terza_in_la_maggiore__gigue-59-88.mp3
23853	0/voices_of_music-an_evening_with_bach-15-passacaglia_mein_freund_ist_mein_j_c__bach-30-59.mp3
23854	0/voices_of_music-an_evening_with_bach-15-passacaglia_mein_freund_ist_mein_j_c__bach-117-146.mp3
23855	0/voices_of_music-an_evening_with_bach-15-passacaglia_mein_freund_ist_mein_j_c__bach-204-233.mp3
23856	0/voices_of_music-an_evening_with_bach-15-passacaglia_mein_freund_ist_mein_j_c__bach-233-262.mp3
23857	0/voices_of_music-an_evening_with_bach-15-passacaglia_mein_freund_ist_mein_j_c__bach-320-349.mp3
23858	0/voices_of_music-an_evening_with_bach-15-passacaglia_mein_freund_ist_mein_j_c__bach-436-465.mp3
23859	0/voices_of_music-an_evening_with_bach-15-passacaglia_mein_freund_ist_mein_j_c__bach-465-494.mp3
23860	0/voices_of_music-an_evening_with_bach-15-passacaglia_mein_freund_ist_mein_j_c__bach-494-523.mp3
23861	0/voices_of_music-an_evening_with_bach-15-passacaglia_mein_freund_ist_mein_j_c__bach-523-552.mp3
23862	9/american_baroque-dances_and_suites_of_rameau_and_couperin-15-passepieds_12_suite_from_les_fetes_dhebe_rameau-0-29.mp3
23863	9/american_baroque-dances_and_suites_of_rameau_and_couperin-15-passepieds_12_suite_from_les_fetes_dhebe_rameau-59-88.mp3
23864	9/american_baroque-dances_and_suites_of_rameau_and_couperin-15-passepieds_12_suite_from_les_fetes_dhebe_rameau-117-146.mp3
23865	3/panacea-songs_and_dance_music_of_europe_east_and_west-15-petruno_pile-30-59.mp3
23866	3/panacea-songs_and_dance_music_of_europe_east_and_west-15-petruno_pile-59-88.mp3
23867	3/panacea-songs_and_dance_music_of_europe_east_and_west-15-petruno_pile-88-117.mp3
23868	3/panacea-songs_and_dance_music_of_europe_east_and_west-15-petruno_pile-204-233.mp3
23869	9/kiev_seminary_choir-hymns_of_the_allnight_vigil-15-praise_ye_the_name_of_the_lord-59-88.mp3
23870	9/kiev_seminary_choir-hymns_of_the_allnight_vigil-15-praise_ye_the_name_of_the_lord-88-117.mp3
23871	9/kiev_seminary_choir-hymns_of_the_allnight_vigil-15-praise_ye_the_name_of_the_lord-146-175.mp3
23872	9/kiev_seminary_choir-hymns_of_the_allnight_vigil-15-praise_ye_the_name_of_the_lord-204-233.mp3
23873	a/kitka-nectar-15-predite_prelye-0-29.mp3
23874	a/kitka-nectar-15-predite_prelye-30-59.mp3
23875	a/kitka-nectar-15-predite_prelye-59-88.mp3
23876	0/daniel_ben_pienaar-book_2_cd2_welltempered_clavier-15-prelude_and_fugue_no__20_in_a_minor_bwv_889_praeludium-30-59.mp3
23877	0/daniel_ben_pienaar-book_2_cd2_welltempered_clavier-15-prelude_and_fugue_no__20_in_a_minor_bwv_889_praeludium-88-117.mp3
23878	0/daniel_ben_pienaar-book_2_cd2_welltempered_clavier-15-prelude_and_fugue_no__20_in_a_minor_bwv_889_praeludium-117-146.mp3
23881	3/jan_hanford-24_preludes_for_solo_piano-15-prelude_no__15_in_a_minor-30-59.mp3
23882	3/jan_hanford-24_preludes_for_solo_piano-15-prelude_no__15_in_a_minor-59-88.mp3
23883	3/jan_hanford-24_preludes_for_solo_piano-15-prelude_no__15_in_a_minor-88-117.mp3
23884	3/jag-pretty_girl_blues-15-pretty_girl_blues-0-29.mp3
23885	3/jag-pretty_girl_blues-15-pretty_girl_blues-30-59.mp3
23886	3/jag-pretty_girl_blues-15-pretty_girl_blues-117-146.mp3
23887	3/jag-pretty_girl_blues-15-pretty_girl_blues-175-204.mp3
23888	0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-15-psalm_51_tilge_hochster_meine_sunden_xii_largo_verses_17_and_18-30-59.mp3
23889	0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-15-psalm_51_tilge_hochster_meine_sunden_xii_largo_verses_17_and_18-88-117.mp3
23890	0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-15-psalm_51_tilge_hochster_meine_sunden_xii_largo_verses_17_and_18-117-146.mp3
